iteration,walker,chain,k_tx,K_tx,k_rna_deg,k_tl,K_tl,k_mat,k_csy4,k_tl_unbound_toehold,k_tl_bound_toehold,k_trigger_binding,k_trigger_unbinding,k_tx_init,k_star_bind,k_star_unbind,k_star_act,k_star_act_reg,k_star_stop,k_star_stop_reg,k_sequestration_bind,k_sequestration_unbind,likelihood,prior,posterior,step_accepted
1,0,3,1.7998899434965046,1.7268700626050708,-3.308732015332359,0.004309334732027256,2.2060512529589276,-0.039652289720275305,0.9245509277656703,-1.5517249468627752,-0.5023925817819416,-1.5059249996218496,-0.4614778169036929,0.1301308668147374,0.2691523590139815,-1.990508423413424,-1.5752307210680394,0.5147681444087823,-0.594639827089734,-2.1222388073430523,2.0052658726908676,-0.7904654036585056,-1702013718602.643,-38.027383911269894,-1702013718640.6704,1.0
1,0,4,0.39127968670286084,1.914884189717626,-3.2523295786785753,1.5752824595774295,3.135648459375451,-2.3929737303459757,0.4344357352161776,-2.3483516000129274,-0.8113888693175566,-0.9259480184385821,-0.7923394358264737,-0.6040453433099165,-0.1563127936292133,-1.4074625023007754,-0.8350708262358644,0.2541962263669716,0.38337051320809634,-3.0230474838837145,1.7469473897019914,-1.9339844000308597,-54180964.431919314,-39.785998692263476,-54181004.21791801,1.0
1,0,5,1.1871237016238434,1.7192484621018282,-3.321098562742941,2.322571601064229,1.930121971597558,-0.2378878242718459,0.387728333749243,-2.1095059770733124,-0.30220153640330827,-1.441596632873868,-0.4429573389251378,-0.7961722567391079,1.8338085581800891,-2.169173037279114,-1.8939893473346008,0.9911467219683787,1.2757206224867055,-2.276229443535778,1.3285864787825976,-1.5193666220581865,-603819977884.9062,-37.58136835364188,-603819977922.4877,0.0
1,1,0,1.3010299956639813,1.0,-3.1079053973095196,1.2041199826559248,1.8182258936139555,-0.6989700043360187,0.4623979978989561,-2.0,-0.3010299956639812,-1.3010299956639813,-0.3010299956639812,0.0,0.6989700043360189,-1.0,-2.0,0.47712125471966244,0.6020599913279624,-2.0,2.0,-1.0,-15848757358012.691,-36.400597358652014,-15848757358049.092,0.0
1,1,1,1.2188850274011758,1.2614732539499536,-3.3905122872888054,0.8906981853413021,1.8262065539683308,-0.983075959681238,0.19312486508831223,-1.9216295893543944,0.08347438574205984,-1.351814606518299,-0.2222715801884884,-0.10912264848912825,0.7335880974442818,-1.1350606878678895,-1.813328712524772,0.31916405859569913,0.7261280731762301,-2.0440040710883487,2.1731626353881386,-1.13561438740156,-2376522080531.2974,-36.613837326162326,-2376522080567.911,0.0
1,1,2,1.5009388235190788,1.8047655085524636,-3.011111883867169,0.6164104427712991,1.5381849728899373,-0.5178002469449462,0.6136441419069374,-2.3333266592251714,-0.528984593083704,-1.3814849845048676,0.08238616272748922,-0.3376818955240699,0.0975183431433318,-0.20241953918895567,-1.960291594552468,0.8285546203997131,0.04383165326999333,-1.4890092872907266,2.2092822937595478,-1.1402388441904927,-419091620585.34705,-37.0572783198317,-419091620622.4043,1.0
1,1,3,1.6841504840303332,1.5516079176449988,-2.6312736310692495,1.8896828862297212,1.8618750092937106,-1.03406633091247,0.5940288851703417,-1.5261687325863829,-0.9116868332170207,-0.9012319739384407,0.7923125704956024,0.4912296372741407,0.6579211094059464,0.09877150781390531,-2.2309085098321138,0.150667080207392,0.3947028322921283,-2.0432376236663097,1.8617726316014978,-0.3212275803812362,-93516859398.76505,-37.16820722676528,-93516859435.93326,1.0
1,1,4,1.7360836092155059,1.0378055976972476,-2.676827435162647,0.8795141522212514,3.113890122312316,-1.2678876684441187,0.9276083835660907,-2.4297046387243664,-1.25876010645814,-1.3757639717255785,-0.37698322707730014,0.5562552356776911,0.8090248389088767,-0.3032784879763839,-2.6518880727457512,0.9240343600942882,0.553933012163308,-2.0271175214192367,1.6575026999561593,-0.9926784975157849,-155129906757.48712,-37.834253883250945,-155129906795.32138,1.0
1,1,5,1.3010299956639813,1.0,-3.1079053973095196,1.2041199826559248,1.8182258936139555,-0.6989700043360187,0.4623979978989561,-2.0,-0.3010299956639812,-1.3010299956639813,-0.3010299956639812,0.0,0.6989700043360189,-1.0,-2.0,0.47712125471966244,0.6020599913279624,-2.0,2.0,-1.0,-15848757358012.691,-36.400597358652014,-15848757358049.092,0.0
1,2,0,1.2699908661675703,0.979242140545538,-3.1024182087510157,1.2354998868706946,1.9177882986361177,-0.6388644391240667,0.656698648745227,-1.9375736578549825,-0.4129618130648437,-1.2532715694406817,-0.33610027946224,0.020454270262007055,0.639931282913861,-1.0613534728427951,-1.8026438771423257,0.5196691527621891,0.5113969703293966,-2.1518255393799413,2.055787829345101,-0.9780438091703383,-1766522625181.8804,-36.430666894842176,-1766522625218.311,1.0
1,2,1,1.3029179421899102,1.0844822993558272,-3.1154130391521107,1.2870981713463217,1.903714603556819,-0.3650916906020709,0.08365805411794941,-2.2613515865325335,-0.2563016096242742,-1.3083692212095728,-0.2994663279127845,0.12576628607255136,0.9242968614341571,-1.2139005070984092,-2.180429811307045,0.5159916431285655,0.5435518830947305,-2.0528718332437554,1.6381404992167303,-1.2919015055091627,-1499955590663.3564,-36.55247518924164,-1499955590699.909,0.0
1,2,2,1.2784217734111047,1.4304151142619599,-2.8300120893787892,1.5924515217983708,1.5199712478423364,-0.24370220154231698,0.9388076049344396,-1.792342496583798,-0.8668431613272336,-2.105162841375293,-0.5892872117565386,0.07645021069184722,1.1649909264437428,-1.0099634495156993,-1.9959997484932201,-0.0398259085580443,0.5076300161110321,-1.80215745282678,1.8306364447222923,-0.7666737427079091,-14238573816.770624,-36.92266933394155,-14238573853.693293,1.0
1,2,3,0.9986784818917314,0.6760084793413494,-2.894770609693111,0.9965493298189064,1.361636419150732,0.1422396927061913,0.9679881569274542,-1.7080652357273804,-0.11536704679644999,-0.9632433774374175,-0.08339165934936002,0.16863311488461086,0.49437740854188483,-1.6686577211924523,-2.292554313498635,0.18807148028835308,0.4305855129298498,-2.2369156231224174,1.6266618623892959,-1.5721686735708,-1879405363148.3503,-37.17641107886029,-1879405363185.5269,0.0
1,2,4,1.1143913124489495,1.2930303847043823,-3.7036343177749913,1.17302678571215,1.6721734598137865,-1.8278291287378907,0.9456989737880173,-2.0520711811341967,-0.6666608792314428,-1.794502838694434,0.2047340806569054,0.7516765453562667,-0.3153537671249059,-1.0877387078182916,-1.7474631599523751,-0.15290311881834734,0.8110081440989522,-2.3016137294925767,2.555493370127458,-0.8398188939474222,-7436321692.768334,-37.50245857275606,-7436321730.270793,0.0
1,2,5,0.8999933201960661,1.350427012281277,-2.4106658926188107,-0.7363209803404993,1.3819975638468018,-0.7597310526309533,1.0213857957387371,-3.3212392871474563,-0.4991471418421257,-1.6881687809096242,-0.1845673322114154,0.11635506088291794,-1.4019476215093118,-0.5281392536891533,-2.0844884179814196,0.3200740866447002,1.0620912123404795,-1.975828554906138,1.470613461742066,0.03758556124567258,-6253204062.8631315,-39.17759318044628,-6253204102.040725,1.0
1,3,0,1.05161757564204,1.176566219953468,-3.320502446679308,1.3651420929736875,1.7941592936276098,-0.6944038009667874,0.3886383922070862,-1.987328377072095,-0.3077812815583411,-1.0608682842102282,-0.28141614473537835,-0.019016108611756857,0.7997178010580258,-0.8761296302845687,-1.9659466978674518,0.587315667090756,0.643637037304376,-2.049024375358692,2.0930239941153106,-1.0958400027479231,-268762751922.2688,-36.48960269649768,-268762751958.7584,1.0
1,3,1,1.3134212508124796,1.2409201025509198,-2.9211347999105644,1.4332306783604658,1.865405123264201,-0.5466854663491294,0.390187464504976,-1.8385160177740025,-0.05993348424616521,-1.3265538582943448,-0.33413142138944796,-0.07193775015366159,0.7935061825657118,-0.9960699296271035,-1.998671502608534,0.30921577505972386,0.663280922582549,-2.242313995416135,1.9203933194691558,-0.8867062694975033,-2399939052693.339,-36.49525796397515,-2399939052729.834,0.0
1,3,2,1.7119053171593928,0.5257041443230865,-3.321436837776523,1.3726930159464352,1.6117485522817987,-0.9079731784583056,0.25379681887850436,-2.3090345508714503,-1.085575890773727,-1.1943457171036989,-0.7712582377514385,0.22804899720673774,0.5715233647478899,-1.1485346963853613,-2.26021182667383,0.19433449166252986,0.8294126904415611,-2.237859970326131,1.9874046760213773,-0.5361135034192748,-3073822986345.703,-36.74644090982354,-3073822986382.4497,1.0
1,3,3,1.472061050284843,1.3320224021208429,-3.45886731969279,0.8745559204568258,2.2063193375105556,-0.3763555510025143,0.8773716114910456,-2.0445176388122865,-0.38774549662176755,-0.8473709317247877,-0.8818219931964777,0.09353946793166618,1.0940870302219818,-0.6717919951957336,-1.5731356836743364,0.5171624604927595,0.6250037675147286,-1.8830870196244063,2.0218114013537383,-0.4519845697424969,-1326095744045.0898,-36.84106155138064,-1326095744081.931,1.0
1,3,4,1.3068767050264447,1.14906737313497,-2.7932315862433237,1.1781557718856792,2.415159401941412,0.19997972741643255,1.5075045701042358,-1.695920980645234,-0.6274659766571721,-1.2493452141005883,-0.6157430843648137,0.5148982448967855,0.633607139274656,-1.4517626498382188,-2.386317110603598,0.8555606071288222,0.6611105345093956,-2.714915414133591,2.3314946233746734,-0.9160406407329474,-183110599195.6335,-37.642984864248085,-183110599233.2765,0.0
1,3,5,1.3010299956639813,1.0,-3.1079053973095196,1.2041199826559248,1.8182258936139555,-0.6989700043360187,0.4623979978989561,-2.0,-0.3010299956639812,-1.3010299956639813,-0.3010299956639812,0.0,0.6989700043360189,-1.0,-2.0,0.47712125471966244,0.6020599913279624,-2.0,2.0,-1.0,-15848757358012.691,-36.400597358652014,-15848757358049.092,0.0
1,4,0,1.3951360264656383,0.8898395623490776,-3.1167682114268898,1.2887785889784273,1.8418114709459128,-0.7336657963932178,0.5615462415314276,-2.0023232895727494,-0.4272811199020382,-1.3381184400536934,-0.41548395160099794,0.2179866613094375,0.744380096918925,-0.9710032224506336,-1.9854802714073376,0.31471238936883783,0.6543716461342876,-2.0245251812720353,1.9829981918742936,-1.1830957224746925,-2595248409969.07,-36.425029146302876,-2595248410005.4946,0.0
1,4,1,1.119154118333148,1.1286332963190895,-3.057388576013227,1.400439421620471,1.4361235413039828,-0.8139217134957336,0.34807201450337566,-2.1749216130491718,-0.20631355625303027,-1.1516244645222744,-0.6435790131524168,0.15020423326974347,0.7490419725043245,-1.3796444245768544,-2.383328302865307,0.7326441725274113,0.6326027142323489,-2.445481303403797,2.5358964643845066,-1.2186059590856055,-625696047443.5604,-36.566319366079505,-625696047480.1267,1.0
1,4,2,1.6793806836161815,1.0145007587427455,-2.62121175438507,0.24944018744026275,1.7036321452884189,-0.20913912598744566,0.5758900047802296,-1.9974682596682694,-0.6476375158366404,-1.4698394193414681,-0.7289708010477818,-0.03448428442113892,0.5670702489408224,-0.9381965015486501,-1.9944498628953544,0.7492993284854859,0.8572537506560035,-2.5195054213311874,1.8333300218900612,-1.394367687898645,-3870726235911.55,-37.2089738777911,-3870726235948.759,0.0
1,4,3,1.2905810076010849,1.4418414411948426,-3.3330903274588675,0.9808511221884173,2.084276787661151,-1.1350316216540053,0.38138226710266976,-1.6936850646857389,0.17987798420735596,-1.9336772894226069,0.14724842590450066,-0.14341993477057338,0.2596949786842436,-1.5083832414356184,-1.4153869667920655,1.0875434083963085,1.2052099013070459,-2.1892987360643623,1.1754110092292205,-1.1448095855531952,-1074394550072.8596,-36.78270352347427,-1074394550109.6423,0.0
1,4,4,1.1805656915057419,1.7892499923242966,-2.636896253608656,1.8951032601061837,1.7481691644551427,-1.186699856905622,0.564540671901575,-1.5765926014356997,0.23677258131244966,-0.9377240598867101,-0.27529190516304436,-0.6555816663577216,-0.047299390427479215,-1.0703723131044707,-2.4470073582932397,0.5509154969102584,0.2444672111527172,-2.5209565494201542,2.51185360279321,-1.2746506096825512,-468915662689.9142,-37.274787113646745,-468915662727.18896,0.0
1,4,5,1.3433817372265868,0.3843570708944305,-3.1980805561305754,1.0602790265304036,2.2763906650731345,-0.8524184906128613,0.8143774125204869,-2.785028717884388,-0.28346654912615665,-1.1268444237531403,-1.4466563871556535,0.5546808294540236,0.1684177157577641,-1.6788466867194873,-2.127919993751,-0.20588181151909268,-0.08751390733765113,-2.901236961009622,3.613351745885187,-0.2881938106969477,-11081573162677.006,-37.03063668199703,-11081573162714.037,1.0
1,5,0,1.166276803233971,0.9712139560728396,-3.1157236241771353,1.137504722935732,1.8234853056581597,-0.600800775644898,0.4899227882425672,-2.2647755277036987,-0.4705772768926292,-1.1198982191062476,-0.2121688817625079,0.0037065220432583174,0.5447116315639688,-0.7763454755118979,-1.918419183978336,0.3795156298558147,0.8092372070932966,-2.1648676056209,2.29086714385998,-0.801968671889335,-453237458555.11633,-36.43078567800541,-453237458591.5471,1.0
1,5,1,1.1837705777322487,1.0736037049035292,-2.95293055553516,1.138188815423403,1.4971038625567967,-0.7366786552197813,0.5453578928785144,-2.3703494245569305,-0.36105596458232664,-0.9610089323688222,-0.1135748528328884,0.08049772846019185,0.706568069698799,-1.0766822239957046,-2.0709750109608915,0.5584386563624688,1.0411234647713092,-2.201175751487242,2.061264747082612,-0.946505918148481,-450620803621.31305,-36.497432589773815,-450620803657.8105,1.0
1,5,2,1.155109421656839,0.8245505676506624,-3.4237683611294245,1.833132600896636,1.4884417529737204,-0.7888832625638205,0.22395642316294445,-1.44492558925144,0.08020898054748238,-1.3106227096201006,-0.6590432048851596,0.3253614556637579,0.3457178616176561,-0.8027483769177698,-2.2364390086752404,0.21957084061080906,0.34985017141698727,-1.9927504015514326,1.8242731180564031,-0.9408820845267176,-9689081798624.14,-36.794682102547625,-9689081798660.936,0.0
1,5,3,0.8417525941076056,1.23696402525617,-3.614718664283249,1.4651943755730903,1.5907379931378374,-1.0622803877860347,0.7772803736180011,-2.389829898266629,-0.37028990471457196,-1.1703753711568925,-0.7543013978670234,0.13700138422794253,1.087223510691791,-0.7914674166597476,-1.6720812590682135,0.5508529396393517,1.3075683737671797,-2.4295587160561816,2.3465236594038617,-0.3998630199971607,-56784379993.58693,-36.89646646830458,-56784380030.4834,0.0
1,5,4,1.6704581221880206,0.5162901802401341,-3.3762463090283688,1.5395138201794833,2.1203138220555378,-0.9291417396180582,1.1480055475862432,-1.871412869260425,-0.4383305115348505,-1.9920612328637768,0.26609227247325823,-0.3172979661799359,1.864755078034046,-0.6410506204150652,-2.003153422379443,0.4706129171887312,0.9121308573324179,-2.2477776017902684,1.5860625155628103,-1.3757106180580125,-13065475983750.986,-37.07563114101648,-13065475983788.062,0.0
1,5,5,1.3010299956639813,1.0,-3.1079053973095196,1.2041199826559248,1.8182258936139555,-0.6989700043360187,0.4623979978989561,-2.0,-0.3010299956639812,-1.3010299956639813,-0.3010299956639812,0.0,0.6989700043360189,-1.0,-2.0,0.47712125471966244,0.6020599913279624,-2.0,2.0,-1.0,-15848757358012.691,-36.400597358652014,-15848757358049.092,0.0
1,6,0,1.2487733729440724,1.1003233047021475,-3.1383104738213703,1.2126458453855824,1.7525017607003612,-0.773279601278272,0.6256947991404489,-1.7459701657139883,-0.4248637335751918,-1.297826984013514,-0.07548326952360507,-0.253498414961121,0.8297945160696267,-1.248939616655799,-2.1035455021101304,0.6552167097122761,0.560150764812603,-1.6619006808291998,1.9379482422229553,-0.9825760907785119,-4313418427867.8486,-36.43939604028828,-4313418427904.288,1.0
1,6,1,1.0952176265805338,0.7446822493762123,-3.0565268677795068,1.1783481446049642,1.5460765673548638,-0.9235106183770204,0.6206173334227134,-2.178443725745557,-0.618248070347445,-1.3848999886913438,-0.189517207555036,-0.07327633199503432,0.8270520620930011,-1.1623055927857406,-2.2148965418141167,0.31705462196467654,0.5590389128227631,-2.1388000213695566,2.3168961671041965,-1.2470622211026976,-2407957332590.1206,-36.54498198850342,-2407957332626.6655,0.0
1,6,2,1.3455985067268368,0.8431065594097034,-3.548824441114784,1.4693488048935297,2.4352742862716363,-0.8066546834882965,-0.12608681962721702,-2.3418586987050807,-0.8535816656787466,-1.9837049748712445,0.6421041425666745,0.05628972489722256,0.9800016187459933,-0.5762014196030965,-2.432265110921296,-0.2792188201800325,0.39032013811298577,-1.8951052243102116,1.996390741399713,-1.138609182558004,-1327929417265.5325,-37.005401009512745,-1327929417302.5378,1.0
1,6,3,1.2017950877081076,1.5019173838917454,-2.6067105821845113,0.701117793056383,1.727978245193206,-0.731384505443455,-0.09333874943088982,-2.146821836535555,-0.33614691024535254,-1.1233048709709703,0.5458008589189052,-0.11933721833839955,0.6121752274293918,-1.7726332634872586,-2.162697362711579,0.4131754082502973,0.5019750616000839,-1.9515431454021435,1.6022647344728833,-0.8906363611431217,-44905483410.26562,-36.99270828449955,-44905483447.25832,0.0
1,6,4,1.4631988819761645,1.8962557349585571,-3.3255621647304374,2.2226299614883036,1.713034490471468,-0.46239532139129214,1.2031975734607228,-1.8176188643276157,-0.9718624454008724,-1.305885749689859,-0.8255451660696858,-0.10737177015656064,0.8857141526937626,-1.1870427547086062,-1.5178988566000076,0.44024313138094995,-0.3989669761989264,-2.146417756636388,1.1786247000088974,-0.7379890208129211,-42340919067.224525,-37.754422952219834,-42340919104.97895,1.0
1,6,5,1.3982902330469429,1.392341307419783,-2.1951580563120165,0.6597572884346744,2.506042338133124,-1.1903664074253788,0.600085643310313,-2.6884477244366445,0.10675550849867882,-1.4700703364082055,-1.0960826275032678,0.3619004547991899,0.997038280806982,-1.3400344576983576,-2.6839096853071887,0.7841153768812916,1.2130248294286585,-2.052636292914674,2.7872954288503715,-0.13735658862605282,-943043922171.3247,-37.53684668925814,-943043922208.8616,1.0
1,7,0,1.6455545218909102,0.8158851369457145,-3.225450219476298,1.2082417794156046,1.8838491785515439,-0.8340556594960787,0.5044054168681923,-1.982460700930852,-0.5873486558283473,-1.3713058424555349,-0.3837769700626794,-0.04364796908763276,0.9134198060859383,-0.9968325374086335,-1.960739602410548,0.46021061509772054,0.5600027424530475,-1.8728233470064009,2.1296497332085154,-0.8967962072236655,-8976164940876.047,-36.50188422935374,-8976164940912.549,1.0
1,7,1,1.096473588030714,1.3497386492242296,-3.1725101312782167,1.5022163283125223,1.3283771816953986,-0.6306695357124907,0.7613979503904863,-2.45270044780157,-0.24293721905222673,-1.8889992151238275,-0.9377635722259472,0.006016819102658458,0.41756771846882196,-0.54923421513217,-1.5919251301195645,0.8774924882208506,0.5349944346840377,-1.812540316234439,1.8032288955812303,-0.9575674759700606,-239046125233.457,-36.74773039187751,-239046125270.20474,1.0
